"id","match_id","event_time","is_game","elapsed_time","num_alive_teams","num_alive_players","num_join_players","num_start_players","safe_zone_x","safe_zone_y","safe_zone_z","safe_zone_radius","poison_zone_x","poison_zone_y","poison_zone_z","poison_zone_radius","red_zone_x","red_zone_y","red_zone_z","red_zone_radius","black_zone_x","black_zone_y","black_zone_z","black_zone_radius"
284934,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:22:44.219 +0900,1.0,166,26,86,83,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284935,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:22:54.230 +0900,1.0,175,26,83,82,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284936,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:23:04.211 +0900,1.0,185,26,83,81,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284937,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:23:14.191 +0900,1.0,195,25,78,81,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284938,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:23:24.213 +0900,1.0,205,25,76,77,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284939,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:23:34.187 +0900,1.0,215,25,74,77,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284940,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:23:44.218 +0900,1.0,224,25,73,77,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284941,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:23:54.212 +0900,1.0,234,23,70,73,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284942,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:24:04.190 +0900,1.0,244,23,68,73,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284943,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:24:14.213 +0900,1.0,254,23,68,73,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284944,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:24:24.207 +0900,1.0,264,23,66,73,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284945,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:24:34.206 +0900,1.0,274,22,61,73,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284946,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:24:44.188 +0900,1.0,283,22,60,69,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284947,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:24:54.198 +0900,1.0,293,21,59,69,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284948,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:25:04.217 +0900,1.0,303,21,57,66,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284949,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:25:14.213 +0900,1.0,313,21,56,64,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284950,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:25:24.201 +0900,1.0,323,21,53,64,99,408000.00,408000.00,0.00,581999.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284951,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:25:34.202 +0900,1.5,333,21,52,62,99,399672.56,403100.84,0.00,567976.25,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284952,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:25:44.205 +0900,1.5,342,21,52,61,99,391350.50,398204.88,0.00,553962.38,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284953,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:25:54.195 +0900,1.5,352,21,52,61,99,383039.38,393315.31,0.00,539967.00,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284954,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:26:04.208 +0900,1.5,362,20,50,60,99,374711.09,388415.69,0.00,525942.63,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284955,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:26:14.197 +0900,1.5,372,19,47,56,99,366400.19,383526.25,0.00,511947.56,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284956,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:26:24.241 +0900,1.5,382,18,48,54,99,358070.38,378625.72,0.00,497920.66,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284957,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:26:34.211 +0900,1.5,392,18,47,50,99,349749.47,373730.41,0.00,483908.78,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284958,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:26:44.212 +0900,1.5,402,18,46,50,99,341429.63,368835.75,0.00,469898.69,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284959,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:26:54.196 +0900,1.5,412,18,45,50,99,333125.31,363950.19,0.00,455914.75,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284960,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:27:04.214 +0900,1.5,422,18,45,50,99,324791.41,359047.25,0.00,441880.91,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284961,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:27:14.192 +0900,1.5,432,18,45,50,99,316489.22,354162.97,0.00,427900.56,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284962,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:27:24.200 +0900,1.5,441,17,44,50,99,308163.84,349265.03,0.00,413881.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284963,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:27:34.196 +0900,1.5,451,17,43,48,99,299848.97,344373.25,0.00,399879.38,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284964,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:27:44.192 +0900,1.5,461,17,43,47,99,291534.19,339481.56,0.00,385877.78,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284965,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:27:54.199 +0900,1.5,471,17,43,46,99,283208.06,334583.19,0.00,371857.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284966,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:28:04.204 +0900,1.5,481,16,42,43,99,274884.63,329686.38,0.00,357840.91,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284967,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:28:14.208 +0900,1.5,491,16,42,42,99,266561.88,324790.00,0.00,343825.94,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284968,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:28:24.197 +0900,1.5,501,16,42,42,99,258251.91,319901.13,0.00,329832.44,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284969,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:28:34.193 +0900,1.5,511,16,42,42,99,249938.36,315010.19,0.00,315832.97,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284970,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:28:44.214 +0900,1.5,521,16,41,42,99,241604.02,310106.97,0.00,301798.44,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284971,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:28:54.185 +0900,1.5,531,16,40,42,99,233311.22,305228.19,0.00,287833.88,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284972,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:29:04.190 +0900,1.5,541,16,42,42,99,224989.94,300332.66,0.00,273821.31,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284973,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:29:14.185 +0900,1.5,551,16,42,42,99,216678.70,295443.06,0.00,259825.72,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284974,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:29:24.209 +0900,1.5,561,15,40,42,99,208339.69,290537.09,0.00,245783.34,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284975,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:29:34.207 +0900,1.5,571,15,40,40,99,200024.23,285645.00,0.00,231780.63,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284976,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:29:44.204 +0900,1.5,581,15,39,40,99,191709.50,280753.34,0.00,217779.13,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284977,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:29:54.194 +0900,1.5,591,15,38,40,99,183402.08,275865.94,0.00,203789.91,183348.50,275834.44,0.00,203699.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284978,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:30:04.200 +0900,2.0,601,15,38,40,99,183348.50,275834.44,0.00,203699.69,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284979,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:30:14.197 +0900,2.0,611,15,38,40,99,183348.50,275834.44,0.00,203699.69,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284980,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:30:24.196 +0900,2.0,621,15,38,40,99,183348.50,275834.44,0.00,203699.69,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284981,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:30:34.198 +0900,2.0,631,15,38,40,99,183348.50,275834.44,0.00,203699.69,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284982,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:30:44.205 +0900,2.0,641,15,38,40,99,183348.50,275834.44,0.00,203699.69,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284983,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:30:54.204 +0900,2.0,651,15,38,39,99,183348.50,275834.44,0.00,203699.69,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284984,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:31:04.210 +0900,2.0,661,13,36,39,99,183348.50,275834.44,0.00,203699.69,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284985,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:31:14.200 +0900,2.0,671,13,35,39,99,183348.50,275834.44,0.00,203699.69,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284986,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:31:24.208 +0900,2.0,681,13,35,40,99,183348.50,275834.44,0.00,203699.69,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284987,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:31:34.185 +0900,2.0,691,13,35,40,99,183348.50,275834.44,0.00,203699.69,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284988,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:31:44.184 +0900,2.0,700,13,35,40,99,183348.50,275834.44,0.00,203699.69,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284989,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:31:54.185 +0900,2.0,710,13,35,40,99,183348.50,275834.44,0.00,203699.69,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284990,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:32:04.185 +0900,2.5,720,13,35,40,99,183502.09,284540.63,0.00,193641.27,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284991,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:32:14.212 +0900,2.5,730,13,35,40,99,183657.97,293376.13,0.00,183433.47,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284992,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:32:24.203 +0900,2.5,740,13,35,40,99,183813.23,302177.28,0.00,173265.33,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284993,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:32:34.193 +0900,2.5,750,12,33,38,99,183968.61,310984.41,0.00,163090.30,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284994,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:32:44.195 +0900,2.5,760,12,33,38,99,184124.13,319800.00,0.00,152905.50,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284995,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:32:54.186 +0900,2.5,770,11,32,38,99,184279.42,328602.94,0.00,142735.31,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284996,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:33:04.214 +0900,2.5,780,11,32,38,99,184435.33,337440.47,0.00,132525.16,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284997,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:33:14.216 +0900,2.5,790,11,32,38,99,184590.81,346253.56,0.00,122343.21,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284998,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:33:24.209 +0900,2.5,800,10,31,37,99,184746.19,355060.81,0.00,112168.05,184748.22,355176.13,0.00,112034.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284999,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:33:34.183 +0900,3.0,810,10,29,36,99,184748.22,355176.13,0.00,112034.83,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285000,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:33:44.208 +0900,3.0,820,10,29,35,99,184748.22,355176.13,0.00,112034.83,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285001,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:33:54.198 +0900,3.0,830,10,29,35,99,184748.22,355176.13,0.00,112034.83,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285002,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:34:04.194 +0900,3.0,840,10,29,35,99,184748.22,355176.13,0.00,112034.83,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285003,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:34:14.184 +0900,3.0,850,10,28,35,99,184748.22,355176.13,0.00,112034.83,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285004,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:34:24.211 +0900,3.0,860,10,28,35,99,184748.22,355176.13,0.00,112034.83,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285005,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:34:34.217 +0900,3.0,870,9,27,35,99,184748.22,355176.13,0.00,112034.83,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285006,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:34:44.196 +0900,3.0,880,9,27,31,99,184748.22,355176.13,0.00,112034.83,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285007,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:34:54.188 +0900,3.0,890,9,27,31,99,184748.22,355176.13,0.00,112034.83,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285008,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:35:04.183 +0900,3.0,900,9,27,31,99,184748.22,355176.13,0.00,112034.83,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285009,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:35:14.207 +0900,3.5,910,9,27,31,99,188218.95,352510.22,0.00,106532.30,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285010,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:35:24.200 +0900,3.5,920,9,27,31,99,191748.14,349799.41,0.00,100937.09,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285011,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:35:34.188 +0900,3.5,930,9,27,31,99,195275.72,347089.81,0.00,95344.45,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285012,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:35:44.187 +0900,3.5,940,9,27,31,99,198807.41,344377.09,0.00,89745.27,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285013,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:35:54.210 +0900,3.5,950,9,27,31,99,202347.59,341657.81,0.00,84132.63,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285014,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:36:04.205 +0900,3.5,960,9,27,31,99,205877.72,338946.28,0.00,78535.94,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285015,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:36:14.193 +0900,3.5,970,9,27,31,99,209405.14,336236.84,0.00,72943.54,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285016,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:36:24.214 +0900,3.5,980,9,27,31,99,212944.16,333518.47,0.00,67332.73,213014.70,333464.28,0.00,67220.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285017,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:36:34.210 +0900,4.0,989,9,29,31,99,213014.70,333464.28,0.00,67220.90,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285018,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:36:44.202 +0900,4.0,999,9,29,31,99,213014.70,333464.28,0.00,67220.90,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285019,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:36:54.191 +0900,4.0,1009,9,29,31,99,213014.70,333464.28,0.00,67220.90,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285020,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:37:04.209 +0900,4.0,1019,9,29,31,99,213014.70,333464.28,0.00,67220.90,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285021,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:37:14.212 +0900,4.0,1029,9,29,31,99,213014.70,333464.28,0.00,67220.90,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285022,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:37:24.209 +0900,4.0,1039,9,27,31,99,213014.70,333464.28,0.00,67220.90,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285023,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:37:34.202 +0900,4.0,1049,9,26,31,99,213014.70,333464.28,0.00,67220.90,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285024,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:37:44.206 +0900,4.0,1059,8,23,30,99,213014.70,333464.28,0.00,67220.90,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285025,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:37:54.194 +0900,4.0,1069,8,23,28,99,213014.70,333464.28,0.00,67220.90,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285026,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:38:04.189 +0900,4.0,1079,8,23,28,99,213014.70,333464.28,0.00,67220.90,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285027,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:38:14.210 +0900,4.5,1089,8,23,28,99,215294.48,331790.59,0.00,63482.32,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285028,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:38:24.197 +0900,4.5,1099,8,23,28,99,217600.44,330097.69,0.00,59700.83,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285029,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:38:34.208 +0900,4.5,1109,7,21,28,99,219911.33,328401.16,0.00,55911.25,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285030,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:38:44.199 +0900,4.5,1119,7,21,26,99,222218.16,326707.63,0.00,52128.32,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285031,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:38:54.186 +0900,4.5,1129,7,21,26,99,224524.08,325014.72,0.00,48346.87,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285032,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:39:04.187 +0900,4.5,1139,6,19,26,99,226832.97,323319.69,0.00,44560.57,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285033,"0025b0ec-d8d7-4c41-bac6-61d2bac5e92a",2026-03-28 21:39:14.206 +0900,4.5,1149,6,19,25,99,229146.58,321621.16,0.00,40766.52,231460.78,319922.19,0.00,36971.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
